(215.97,-92.32)
(215.97,-92.59)
(215.73,-92.46)
(215.50,-92.59)
(215.50,-92.32)
(215.26,-92.18)
(215.02,-92.32)
(215.02,-92.59)
(214.78,-92.46)
(214.55,-92.59)
(214.55,-92.32)
(214.31,-92.18)
(214.55,-92.04)
(214.55,-91.77)
(214.31,-91.63)
(214.07,-91.77)
(214.07,-91.50)
(213.83,-91.36)
(213.60,-91.50)
(213.60,-91.77)
(213.36,-91.63)
(213.12,-91.77)
(213.12,-92.04)
(213.36,-92.18)
(213.12,-92.32)
(213.12,-92.59)
(212.88,-92.46)
(212.65,-92.59)
(212.65,-92.32)
(212.41,-92.18)
(212.17,-92.32)
(212.17,-92.59)
(211.93,-92.46)
(211.70,-92.59)
(211.70,-92.87)
(211.93,-93.00)
(211.70,-93.14)
(211.70,-93.42)
(211.93,-93.55)
(212.17,-93.42)
(212.17,-93.69)
(212.41,-93.83)
(212.17,-93.96)
(212.17,-94.24)
(211.93,-94.10)
(211.70,-94.24)
(211.70,-94.51)
(211.93,-94.65)
(211.70,-94.79)
(211.70,-95.06)
(211.93,-95.20)
(212.17,-95.06)
(212.17,-95.34)
(212.41,-95.47)
(212.65,-95.34)
(212.65,-95.06)
(212.88,-95.20)
(213.12,-95.06)
(213.12,-95.34)
(213.36,-95.47)
(213.12,-95.61)
(213.12,-95.88)
(213.36,-96.02)
(213.60,-95.88)
(213.60,-96.16)
(213.83,-96.30)
(213.60,-96.43)
(213.60,-96.71)
(213.36,-96.57)
(213.12,-96.71)
(213.12,-96.98)
(213.36,-97.12)
(213.12,-97.26)
(213.12,-97.53)
(212.88,-97.39)
(212.65,-97.53)
(212.65,-97.26)
(212.41,-97.12)
(212.17,-97.26)
(212.17,-97.53)
(211.93,-97.39)
(211.70,-97.53)
(211.70,-97.81)
(211.93,-97.94)
(211.70,-98.08)
(211.70,-98.35)
(211.93,-98.49)
(212.17,-98.35)
(212.17,-98.63)
(212.41,-98.77)
(212.17,-98.90)
(212.17,-99.18)
(211.93,-99.04)
(211.70,-99.18)
(211.70,-99.45)
(211.93,-99.59)
(211.70,-99.73)
(211.70,-100.00)
(211.46,-99.86)
(211.22,-100.00)
(211.22,-99.73)
(210.98,-99.59)
(210.74,-99.73)
(210.74,-100.00)
(210.51,-99.86)
(210.27,-100.00)
(210.27,-99.73)
(210.03,-99.59)
(210.27,-99.45)
(210.27,-99.18)
(210.03,-99.04)
(209.79,-99.18)
(209.79,-98.90)
(209.56,-98.77)
(209.32,-98.90)
(209.32,-99.18)
(209.08,-99.04)
(208.84,-99.18)
(208.84,-99.45)
(209.08,-99.59)
(208.84,-99.73)
(208.84,-100.00)
(208.61,-99.86)
(208.37,-100.00)
(208.37,-99.73)
(208.13,-99.59)
(207.89,-99.73)
(207.89,-100.00)
(207.66,-99.86)
(207.42,-100.00)
(207.42,-99.73)
(207.18,-99.59)
(207.42,-99.45)
(207.42,-99.18)
(207.18,-99.04)
(206.94,-99.18)
(206.94,-98.90)
(206.71,-98.77)
(206.94,-98.63)
(206.94,-98.35)
(207.18,-98.49)
(207.42,-98.35)
(207.42,-98.08)
(207.18,-97.94)
(207.42,-97.81)
(207.42,-97.53)
(207.18,-97.39)
(206.94,-97.53)
(206.94,-97.26)
(206.71,-97.12)
(206.47,-97.26)
(206.47,-97.53)
(206.23,-97.39)
(205.99,-97.53)
(205.99,-97.26)
(205.76,-97.12)
(205.99,-96.98)
(205.99,-96.71)
(205.76,-96.57)
(205.52,-96.71)
(205.52,-96.43)
(205.28,-96.30)
(205.04,-96.43)
(205.04,-96.71)
(204.80,-96.57)
(204.57,-96.71)
(204.57,-96.98)
(204.80,-97.12)
(204.57,-97.26)
(204.57,-97.53)
(204.33,-97.39)
(204.09,-97.53)
(204.09,-97.26)
(203.85,-97.12)
(203.62,-97.26)
(203.62,-97.53)
(203.38,-97.39)
(203.14,-97.53)
(203.14,-97.81)
(203.38,-97.94)
(203.14,-98.08)
(203.14,-98.35)
(203.38,-98.49)
(203.62,-98.35)
(203.62,-98.63)
(203.85,-98.77)
(203.62,-98.90)
(203.62,-99.18)
(203.38,-99.04)
(203.14,-99.18)
(203.14,-99.45)
(203.38,-99.59)
(203.14,-99.73)
(203.14,-100.00)
(202.90,-99.86)
(202.67,-100.00)
(202.67,-99.73)
(202.43,-99.59)
(202.19,-99.73)
(202.19,-100.00)
(201.95,-99.86)
(201.72,-100.00)
(201.72,-99.73)
(201.48,-99.59)
(201.72,-99.45)
(201.72,-99.18)
(201.48,-99.04)
(201.24,-99.18)
(201.24,-98.90)
(201.00,-98.77)
(200.77,-98.90)
(200.77,-99.18)
(200.53,-99.04)
(200.29,-99.18)
(200.29,-99.45)
(200.53,-99.59)
(200.29,-99.73)
(200.29,-100.00)
(200.05,-99.86)
(199.82,-100.00)
(199.82,-99.73)
(199.58,-99.59)
(199.34,-99.73)
(199.34,-100.00)
(199.10,-99.86)
(198.87,-100.00)
(198.87,-99.73)
(198.63,-99.59)
(198.87,-99.45)
(198.87,-99.18)
(198.63,-99.04)
(198.39,-99.18)
(198.39,-98.90)
(198.15,-98.77)
(198.39,-98.63)
(198.39,-98.35)
(198.63,-98.49)
(198.87,-98.35)
(198.87,-98.08)
(198.63,-97.94)
(198.87,-97.81)
(198.87,-97.53)
(198.63,-97.39)
(198.39,-97.53)
(198.39,-97.26)
(198.15,-97.12)
(197.91,-97.26)
(197.91,-97.53)
(197.68,-97.39)
(197.44,-97.53)
(197.44,-97.26)
(197.20,-97.12)
(197.44,-96.98)
(197.44,-96.71)
(197.20,-96.57)
(196.96,-96.71)
(196.96,-96.43)
(196.73,-96.30)
(196.96,-96.16)
(196.96,-95.88)
(197.20,-96.02)
(197.44,-95.88)
(197.44,-95.61)
(197.20,-95.47)
(197.44,-95.34)
(197.44,-95.06)
(197.68,-95.20)
(197.91,-95.06)
(197.91,-95.34)
(198.15,-95.47)
(198.39,-95.34)
(198.39,-95.06)
(198.63,-95.20)
(198.87,-95.06)
(198.87,-94.79)
(198.63,-94.65)
(198.87,-94.51)
(198.87,-94.24)
(198.63,-94.10)
(198.39,-94.24)
(198.39,-93.96)
(198.15,-93.83)
(198.39,-93.69)
(198.39,-93.42)
(198.63,-93.55)
(198.87,-93.42)
(198.87,-93.14)
(198.63,-93.00)
(198.87,-92.87)
(198.87,-92.59)
(198.63,-92.46)
(198.39,-92.59)
(198.39,-92.32)
(198.15,-92.18)
(197.91,-92.32)
(197.91,-92.59)
(197.68,-92.46)
(197.44,-92.59)
(197.44,-92.32)
(197.20,-92.18)
(197.44,-92.04)
(197.44,-91.77)
(197.20,-91.63)
(196.96,-91.77)
(196.96,-91.50)
(196.73,-91.36)
(196.49,-91.50)
(196.49,-91.77)
(196.25,-91.63)
(196.01,-91.77)
(196.01,-92.04)
(196.25,-92.18)
(196.01,-92.32)
(196.01,-92.59)
(195.78,-92.46)
(195.54,-92.59)
(195.54,-92.32)
(195.30,-92.18)
(195.06,-92.32)
(195.06,-92.59)
(194.83,-92.46)
(194.59,-92.59)
(194.59,-92.32)
(194.35,-92.18)
(194.59,-92.04)
(194.59,-91.77)
(194.35,-91.63)
(194.11,-91.77)
(194.11,-91.50)
(193.88,-91.36)
(194.11,-91.22)
(194.11,-90.95)
(194.35,-91.08)
(194.59,-90.95)
(194.59,-90.67)
(194.35,-90.53)
(194.59,-90.40)
(194.59,-90.12)
(194.35,-89.99)
(194.11,-90.12)
(194.11,-89.85)
(193.88,-89.71)
(193.64,-89.85)
(193.64,-90.12)
(193.40,-89.99)
(193.16,-90.12)
(193.16,-89.85)
(192.93,-89.71)
(193.16,-89.57)
(193.16,-89.30)
(192.93,-89.16)
(192.69,-89.30)
(192.69,-89.03)
(192.45,-88.89)
(192.21,-89.03)
(192.21,-89.30)
(191.97,-89.16)
(191.74,-89.30)
(191.74,-89.57)
(191.97,-89.71)
(191.74,-89.85)
(191.74,-90.12)
(191.50,-89.99)
(191.26,-90.12)
(191.26,-89.85)
(191.02,-89.71)
(190.79,-89.85)
(190.79,-90.12)
(190.55,-89.99)
(190.31,-90.12)
(190.31,-90.40)
(190.55,-90.53)
(190.31,-90.67)
(190.31,-90.95)
(190.55,-91.08)
(190.79,-90.95)
(190.79,-91.22)
(191.02,-91.36)
(190.79,-91.50)
(190.79,-91.77)
(190.55,-91.63)
(190.31,-91.77)
(190.31,-92.04)
(190.55,-92.18)
(190.31,-92.32)
(190.31,-92.59)
(190.07,-92.46)
(189.84,-92.59)
(189.84,-92.32)
(189.60,-92.18)
(189.36,-92.32)
(189.36,-92.59)
(189.12,-92.46)
(188.89,-92.59)
(188.89,-92.32)
(188.65,-92.18)
(188.89,-92.04)
(188.89,-91.77)
(188.65,-91.63)
(188.41,-91.77)
(188.41,-91.50)
(188.17,-91.36)
(187.94,-91.50)
(187.94,-91.77)
(187.70,-91.63)
(187.46,-91.77)
(187.46,-92.04)
(187.70,-92.18)
(187.46,-92.32)
(187.46,-92.59)
(187.22,-92.46)
(186.99,-92.59)
(186.99,-92.32)
(186.75,-92.18)
(186.51,-92.32)
(186.51,-92.59)
(186.27,-92.46)
(186.04,-92.59)
(186.04,-92.87)
(186.27,-93.00)
(186.04,-93.14)
(186.04,-93.42)
(186.27,-93.55)
(186.51,-93.42)
(186.51,-93.69)
(186.75,-93.83)
(186.51,-93.96)
(186.51,-94.24)
(186.27,-94.10)
(186.04,-94.24)
(186.04,-94.51)
(186.27,-94.65)
(186.04,-94.79)
(186.04,-95.06)
(186.27,-95.20)
(186.51,-95.06)
(186.51,-95.34)
(186.75,-95.47)
(186.99,-95.34)
(186.99,-95.06)
(187.22,-95.20)
(187.46,-95.06)
(187.46,-95.34)
(187.70,-95.47)
(187.46,-95.61)
(187.46,-95.88)
(187.70,-96.02)
(187.94,-95.88)
(187.94,-96.16)
(188.17,-96.30)
(187.94,-96.43)
(187.94,-96.71)
(187.70,-96.57)
(187.46,-96.71)
(187.46,-96.98)
(187.70,-97.12)
(187.46,-97.26)
(187.46,-97.53)
(187.22,-97.39)
(186.99,-97.53)
(186.99,-97.26)
(186.75,-97.12)
(186.51,-97.26)
(186.51,-97.53)
(186.27,-97.39)
(186.04,-97.53)
(186.04,-97.81)
(186.27,-97.94)
(186.04,-98.08)
(186.04,-98.35)
(186.27,-98.49)
(186.51,-98.35)
(186.51,-98.63)
(186.75,-98.77)
(186.51,-98.90)
(186.51,-99.18)
(186.27,-99.04)
(186.04,-99.18)
(186.04,-99.45)
(186.27,-99.59)
(186.04,-99.73)
(186.04,-100.00)
(185.80,-99.86)
(185.56,-100.00)
(185.56,-99.73)
(185.32,-99.59)
(185.08,-99.73)
(185.08,-100.00)
(184.85,-99.86)
(184.61,-100.00)
(184.61,-99.73)
(184.37,-99.59)
(184.61,-99.45)
(184.61,-99.18)
(184.37,-99.04)
(184.13,-99.18)
(184.13,-98.90)
(183.90,-98.77)
(183.66,-98.90)
(183.66,-99.18)
(183.42,-99.04)
(183.18,-99.18)
(183.18,-99.45)
(183.42,-99.59)
(183.18,-99.73)
(183.18,-100.00)
(182.95,-99.86)
(182.71,-100.00)
(182.71,-99.73)
(182.47,-99.59)
(182.23,-99.73)
(182.23,-100.00)
(182.00,-99.86)
(181.76,-100.00)
(181.76,-99.73)
(181.52,-99.59)
(181.76,-99.45)
(181.76,-99.18)
(181.52,-99.04)
(181.28,-99.18)
(181.28,-98.90)
(181.05,-98.77)
(181.28,-98.63)
(181.28,-98.35)
(181.52,-98.49)
(181.76,-98.35)
(181.76,-98.08)
(181.52,-97.94)
(181.76,-97.81)
(181.76,-97.53)
(181.52,-97.39)
(181.28,-97.53)
(181.28,-97.26)
(181.05,-97.12)
(180.81,-97.26)
(180.81,-97.53)
(180.57,-97.39)
(180.33,-97.53)
(180.33,-97.26)
(180.10,-97.12)
(180.33,-96.98)
(180.33,-96.71)
(180.10,-96.57)
(179.86,-96.71)
(179.86,-96.43)
(179.62,-96.30)
(179.38,-96.43)
(179.38,-96.71)
(179.14,-96.57)
(178.91,-96.71)
(178.91,-96.98)
(179.14,-97.12)
(178.91,-97.26)
(178.91,-97.53)
(178.67,-97.39)
(178.43,-97.53)
(178.43,-97.26)
(178.19,-97.12)
(177.96,-97.26)
(177.96,-97.53)
(177.72,-97.39)
(177.48,-97.53)
(177.48,-97.81)
(177.72,-97.94)
(177.48,-98.08)
(177.48,-98.35)
(177.72,-98.49)
(177.96,-98.35)
(177.96,-98.63)
(178.19,-98.77)
(177.96,-98.90)
(177.96,-99.18)
(177.72,-99.04)
(177.48,-99.18)
(177.48,-99.45)
(177.72,-99.59)
(177.48,-99.73)
(177.48,-100.00)
(177.24,-99.86)
(177.01,-100.00)
(177.01,-99.73)
(176.77,-99.59)
(176.53,-99.73)
(176.53,-100.00)
(176.29,-99.86)
(176.06,-100.00)
(176.06,-99.73)
(175.82,-99.59)
(176.06,-99.45)
(176.06,-99.18)
(175.82,-99.04)
(175.58,-99.18)
(175.58,-98.90)
(175.34,-98.77)
(175.11,-98.90)
(175.11,-99.18)
(174.87,-99.04)
(174.63,-99.18)
(174.63,-99.45)
(174.87,-99.59)
(174.63,-99.73)
(174.63,-100.00)
(174.39,-99.86)
(174.16,-100.00)
(174.16,-99.73)
(173.92,-99.59)
(173.68,-99.73)
(173.68,-100.00)
(173.44,-99.86)
(173.21,-100.00)
(173.21,-100.27)
(173.44,-100.41)
(173.21,-100.55)
(173.21,-100.82)
(173.44,-100.96)
(173.68,-100.82)
(173.68,-101.10)
(173.92,-101.23)
(173.68,-101.37)
(173.68,-101.65)
(173.44,-101.51)
(173.21,-101.65)
(173.21,-101.92)
(173.44,-102.06)
(173.21,-102.19)
(173.21,-102.47)
(173.44,-102.61)
(173.68,-102.47)
(173.68,-102.74)
(173.92,-102.88)
(174.16,-102.74)
(174.16,-102.47)
(174.39,-102.61)
(174.63,-102.47)
(174.63,-102.74)
(174.87,-102.88)
(174.63,-103.02)
(174.63,-103.29)
(174.87,-103.43)
(175.11,-103.29)
(175.11,-103.57)
(175.34,-103.70)
(175.11,-103.84)
(175.11,-104.12)
(174.87,-103.98)
(174.63,-104.12)
(174.63,-104.39)
(174.87,-104.53)
(174.63,-104.66)
(174.63,-104.94)
(174.39,-104.80)
(174.16,-104.94)
(174.16,-104.66)
(173.92,-104.53)
(173.68,-104.66)
(173.68,-104.94)
(173.44,-104.80)
(173.21,-104.94)
(173.21,-105.21)
(173.44,-105.35)
(173.21,-105.49)
(173.21,-105.76)
(173.44,-105.90)
(173.68,-105.76)
(173.68,-106.04)
(173.92,-106.17)
(173.68,-106.31)
(173.68,-106.58)
(173.44,-106.45)
(173.21,-106.58)
(173.21,-106.86)
(173.44,-107.00)
(173.21,-107.13)
(173.21,-107.41)
(173.44,-107.54)
(173.68,-107.41)
(173.68,-107.68)
(173.92,-107.82)
(174.16,-107.68)
(174.16,-107.41)
(174.39,-107.54)
(174.63,-107.41)
(174.63,-107.68)
(174.87,-107.82)
(174.63,-107.96)
(174.63,-108.23)
(174.87,-108.37)
(175.11,-108.23)
(175.11,-108.50)
(175.34,-108.64)
(175.58,-108.50)
(175.58,-108.23)
(175.82,-108.37)
(176.06,-108.23)
(176.06,-107.96)
(175.82,-107.82)
(176.06,-107.68)
(176.06,-107.41)
(176.29,-107.54)
(176.53,-107.41)
(176.53,-107.68)
(176.77,-107.82)
(177.01,-107.68)
(177.01,-107.41)
(177.24,-107.54)
(177.48,-107.41)
(177.48,-107.68)
(177.72,-107.82)
(177.48,-107.96)
(177.48,-108.23)
(177.72,-108.37)
(177.96,-108.23)
(177.96,-108.50)
(178.19,-108.64)
(177.96,-108.78)
(177.96,-109.05)
(177.72,-108.92)
(177.48,-109.05)
(177.48,-109.33)
(177.72,-109.47)
(177.48,-109.60)
(177.48,-109.88)
(177.72,-110.01)
(177.96,-109.88)
(177.96,-110.15)
(178.19,-110.29)
(178.43,-110.15)
(178.43,-109.88)
(178.67,-110.01)
(178.91,-109.88)
(178.91,-110.15)
(179.14,-110.29)
(178.91,-110.43)
(178.91,-110.70)
(179.14,-110.84)
(179.38,-110.70)
(179.38,-110.97)
(179.62,-111.11)
(179.38,-111.25)
(179.38,-111.52)
(179.14,-111.39)
(178.91,-111.52)
(178.91,-111.80)
(179.14,-111.93)
(178.91,-112.07)
(178.91,-112.35)
(178.67,-112.21)
(178.43,-112.35)
(178.43,-112.07)
(178.19,-111.93)
(177.96,-112.07)
(177.96,-112.35)
(177.72,-112.21)
(177.48,-112.35)
(177.48,-112.62)
(177.72,-112.76)
(177.48,-112.89)
(177.48,-113.17)
(177.72,-113.31)
(177.96,-113.17)
(177.96,-113.44)
(178.19,-113.58)
(177.96,-113.72)
(177.96,-113.99)
(177.72,-113.85)
(177.48,-113.99)
(177.48,-114.27)
(177.72,-114.40)
(177.48,-114.54)
(177.48,-114.81)
(177.24,-114.68)
(177.01,-114.81)
(177.01,-114.54)
(176.77,-114.40)
(176.53,-114.54)
(176.53,-114.81)
(176.29,-114.68)
(176.06,-114.81)
(176.06,-114.54)
(175.82,-114.40)
(176.06,-114.27)
(176.06,-113.99)
(175.82,-113.85)
(175.58,-113.99)
(175.58,-113.72)
(175.34,-113.58)
(175.11,-113.72)
(175.11,-113.99)
(174.87,-113.85)
(174.63,-113.99)
(174.63,-114.27)
(174.87,-114.40)
(174.63,-114.54)
(174.63,-114.81)
(174.39,-114.68)
(174.16,-114.81)
(174.16,-114.54)
(173.92,-114.40)
(173.68,-114.54)
(173.68,-114.81)
(173.44,-114.68)
(173.21,-114.81)
(173.21,-115.09)
(173.44,-115.23)
(173.21,-115.36)
(173.21,-115.64)
(173.44,-115.78)
(173.68,-115.64)
(173.68,-115.91)
(173.92,-116.05)
(173.68,-116.19)
(173.68,-116.46)
(173.44,-116.32)
(173.21,-116.46)
(173.21,-116.74)
(173.44,-116.87)
(173.21,-117.01)
(173.21,-117.28)
(173.44,-117.42)
(173.68,-117.28)
(173.68,-117.56)
(173.92,-117.70)
(174.16,-117.56)
(174.16,-117.28)
(174.39,-117.42)
(174.63,-117.28)
(174.63,-117.56)
(174.87,-117.70)
(174.63,-117.83)
(174.63,-118.11)
(174.87,-118.24)
(175.11,-118.11)
(175.11,-118.38)
(175.34,-118.52)
(175.11,-118.66)
(175.11,-118.93)
(174.87,-118.79)
(174.63,-118.93)
(174.63,-119.20)
(174.87,-119.34)
(174.63,-119.48)
(174.63,-119.75)
(174.39,-119.62)
(174.16,-119.75)
(174.16,-119.48)
(173.92,-119.34)
(173.68,-119.48)
(173.68,-119.75)
(173.44,-119.62)
(173.21,-119.75)
(173.21,-120.03)
(173.44,-120.16)
(173.21,-120.30)
(173.21,-120.58)
(173.44,-120.71)
(173.68,-120.58)
(173.68,-120.85)
(173.92,-120.99)
(173.68,-121.12)
(173.68,-121.40)
(173.44,-121.26)
(173.21,-121.40)
(173.21,-121.67)
(173.44,-121.81)
(173.21,-121.95)
(173.21,-122.22)
(173.44,-122.36)
(173.68,-122.22)
(173.68,-122.50)
(173.92,-122.63)
(174.16,-122.50)
(174.16,-122.22)
(174.39,-122.36)
(174.63,-122.22)
(174.63,-122.50)
(174.87,-122.63)
(174.63,-122.77)
(174.63,-123.05)
(174.87,-123.18)
(175.11,-123.05)
(175.11,-123.32)
(175.34,-123.46)
(175.58,-123.32)
(175.58,-123.05)
(175.82,-123.18)
(176.06,-123.05)
(176.06,-122.77)
(175.82,-122.63)
(176.06,-122.50)
(176.06,-122.22)
(176.29,-122.36)
(176.53,-122.22)
(176.53,-122.50)
(176.77,-122.63)
(177.01,-122.50)
(177.01,-122.22)
(177.24,-122.36)
(177.48,-122.22)
(177.48,-122.50)
(177.72,-122.63)
(177.48,-122.77)
(177.48,-123.05)
(177.72,-123.18)
(177.96,-123.05)
(177.96,-123.32)
(178.19,-123.46)
(177.96,-123.59)
(177.96,-123.87)
(177.72,-123.73)
(177.48,-123.87)
(177.48,-124.14)
(177.72,-124.28)
(177.48,-124.42)
(177.48,-124.69)
(177.72,-124.83)
(177.96,-124.69)
(177.96,-124.97)
(178.19,-125.10)
(178.43,-124.97)
(178.43,-124.69)
(178.67,-124.83)
(178.91,-124.69)
(178.91,-124.97)
(179.14,-125.10)
(178.91,-125.24)
(178.91,-125.51)
(179.14,-125.65)
(179.38,-125.51)
(179.38,-125.79)
(179.62,-125.93)
(179.86,-125.79)
(179.86,-125.51)
(180.10,-125.65)
(180.33,-125.51)
(180.33,-125.24)
(180.10,-125.10)
(180.33,-124.97)
(180.33,-124.69)
(180.57,-124.83)
(180.81,-124.69)
(180.81,-124.97)
(181.05,-125.10)
(181.28,-124.97)
(181.28,-124.69)
(181.52,-124.83)
(181.76,-124.69)
(181.76,-124.42)
(181.52,-124.28)
(181.76,-124.14)
(181.76,-123.87)
(181.52,-123.73)
(181.28,-123.87)
(181.28,-123.59)
(181.05,-123.46)
(181.28,-123.32)
(181.28,-123.05)
(181.52,-123.18)
(181.76,-123.05)
(181.76,-122.77)
(181.52,-122.63)
(181.76,-122.50)
(181.76,-122.22)
(182.00,-122.36)
(182.23,-122.22)
(182.23,-122.50)
(182.47,-122.63)
(182.71,-122.50)
(182.71,-122.22)
(182.95,-122.36)
(183.18,-122.22)
(183.18,-122.50)
(183.42,-122.63)
(183.18,-122.77)
(183.18,-123.05)
(183.42,-123.18)
(183.66,-123.05)
(183.66,-123.32)
(183.90,-123.46)
(184.13,-123.32)
(184.13,-123.05)
(184.37,-123.18)
(184.61,-123.05)
(184.61,-122.77)
(184.37,-122.63)
(184.61,-122.50)
(184.61,-122.22)
(184.85,-122.36)
(185.08,-122.22)
(185.08,-122.50)
(185.32,-122.63)
(185.56,-122.50)
(185.56,-122.22)
(185.80,-122.36)
(186.04,-122.22)
(186.04,-122.50)
(186.27,-122.63)
(186.04,-122.77)
(186.04,-123.05)
(186.27,-123.18)
(186.51,-123.05)
(186.51,-123.32)
(186.75,-123.46)
(186.51,-123.59)
(186.51,-123.87)
(186.27,-123.73)
(186.04,-123.87)
(186.04,-124.14)
(186.27,-124.28)
(186.04,-124.42)
(186.04,-124.69)
(186.27,-124.83)
(186.51,-124.69)
(186.51,-124.97)
(186.75,-125.10)
(186.99,-124.97)
(186.99,-124.69)
(187.22,-124.83)
(187.46,-124.69)
(187.46,-124.97)
(187.70,-125.10)
(187.46,-125.24)
(187.46,-125.51)
(187.70,-125.65)
(187.94,-125.51)
(187.94,-125.79)
(188.17,-125.93)
(187.94,-126.06)
(187.94,-126.34)
(187.70,-126.20)
(187.46,-126.34)
(187.46,-126.61)
(187.70,-126.75)
(187.46,-126.89)
(187.46,-127.16)
(187.22,-127.02)
(186.99,-127.16)
(186.99,-126.89)
(186.75,-126.75)
(186.51,-126.89)
(186.51,-127.16)
(186.27,-127.02)
(186.04,-127.16)
(186.04,-127.43)
(186.27,-127.57)
(186.04,-127.71)
(186.04,-127.98)
(186.27,-128.12)
(186.51,-127.98)
(186.51,-128.26)
(186.75,-128.40)
(186.51,-128.53)
(186.51,-128.81)
(186.27,-128.67)
(186.04,-128.81)
(186.04,-129.08)
(186.27,-129.22)
(186.04,-129.36)
(186.04,-129.63)
(186.27,-129.77)
(186.51,-129.63)
(186.51,-129.90)
(186.75,-130.04)
(186.99,-129.90)
(186.99,-129.63)
(187.22,-129.77)
(187.46,-129.63)
(187.46,-129.90)
(187.70,-130.04)
(187.46,-130.18)
(187.46,-130.45)
(187.70,-130.59)
(187.94,-130.45)
(187.94,-130.73)
(188.17,-130.86)
(188.41,-130.73)
(188.41,-130.45)
(188.65,-130.59)
(188.89,-130.45)
(188.89,-130.18)
(188.65,-130.04)
(188.89,-129.90)
(188.89,-129.63)
(189.12,-129.77)
(189.36,-129.63)
(189.36,-129.90)
(189.60,-130.04)
(189.84,-129.90)
(189.84,-129.63)
(190.07,-129.77)
(190.31,-129.63)
(190.31,-129.90)
(190.55,-130.04)
(190.31,-130.18)
(190.31,-130.45)
(190.55,-130.59)
(190.79,-130.45)
(190.79,-130.73)
(191.02,-130.86)
(190.79,-131.00)
(190.79,-131.28)
(190.55,-131.14)
(190.31,-131.28)
(190.31,-131.55)
(190.55,-131.69)
(190.31,-131.82)
(190.31,-132.10)
(190.55,-132.24)
(190.79,-132.10)
(190.79,-132.37)
(191.02,-132.51)
(191.26,-132.37)
(191.26,-132.10)
(191.50,-132.24)
(191.74,-132.10)
(191.74,-132.37)
(191.97,-132.51)
(191.74,-132.65)
(191.74,-132.92)
(191.97,-133.06)
(192.21,-132.92)
(192.21,-133.20)
(192.45,-133.33)
(192.21,-133.47)
(192.21,-133.74)
(191.97,-133.61)
(191.74,-133.74)
(191.74,-134.02)
(191.97,-134.16)
(191.74,-134.29)
(191.74,-134.57)
(191.50,-134.43)
(191.26,-134.57)
(191.26,-134.29)
(191.02,-134.16)
(190.79,-134.29)
(190.79,-134.57)
(190.55,-134.43)
(190.31,-134.57)
(190.31,-134.84)
(190.55,-134.98)
(190.31,-135.12)
(190.31,-135.39)
(190.55,-135.53)
(190.79,-135.39)
(190.79,-135.67)
(191.02,-135.80)
(190.79,-135.94)
(190.79,-136.21)
(190.55,-136.08)
(190.31,-136.21)
(190.31,-136.49)
(190.55,-136.63)
(190.31,-136.76)
(190.31,-137.04)
(190.07,-136.90)
(189.84,-137.04)
(189.84,-136.76)
(189.60,-136.63)
(189.36,-136.76)
(189.36,-137.04)
(189.12,-136.90)
(188.89,-137.04)
(188.89,-136.76)
(188.65,-136.63)
(188.89,-136.49)
(188.89,-136.21)
(188.65,-136.08)
(188.41,-136.21)
(188.41,-135.94)
(188.17,-135.80)
(187.94,-135.94)
(187.94,-136.21)
(187.70,-136.08)
(187.46,-136.21)
(187.46,-136.49)
(187.70,-136.63)
(187.46,-136.76)
(187.46,-137.04)
(187.22,-136.90)
(186.99,-137.04)
(186.99,-136.76)
(186.75,-136.63)
(186.51,-136.76)
(186.51,-137.04)
(186.27,-136.90)
(186.04,-137.04)
(186.04,-137.31)
(186.27,-137.45)
(186.04,-137.59)
(186.04,-137.86)
(186.27,-138.00)
(186.51,-137.86)
(186.51,-138.13)
(186.75,-138.27)
(186.51,-138.41)
(186.51,-138.68)
(186.27,-138.55)
(186.04,-138.68)
(186.04,-138.96)
(186.27,-139.09)
(186.04,-139.23)
(186.04,-139.51)
(186.27,-139.64)
(186.51,-139.51)
(186.51,-139.78)
(186.75,-139.92)
(186.99,-139.78)
(186.99,-139.51)
(187.22,-139.64)
(187.46,-139.51)
(187.46,-139.78)
(187.70,-139.92)
(187.46,-140.05)
(187.46,-140.33)
(187.70,-140.47)
(187.94,-140.33)
(187.94,-140.60)
(188.17,-140.74)
(187.94,-140.88)
(187.94,-141.15)
(187.70,-141.02)
(187.46,-141.15)
(187.46,-141.43)
(187.70,-141.56)
(187.46,-141.70)
(187.46,-141.98)
(187.22,-141.84)
(186.99,-141.98)
(186.99,-141.70)
(186.75,-141.56)
(186.51,-141.70)
(186.51,-141.98)
(186.27,-141.84)
(186.04,-141.98)
(186.04,-142.25)
(186.27,-142.39)
(186.04,-142.52)
(186.04,-142.80)
(186.27,-142.94)
(186.51,-142.80)
(186.51,-143.07)
(186.75,-143.21)
(186.51,-143.35)
(186.51,-143.62)
(186.27,-143.48)
(186.04,-143.62)
(186.04,-143.90)
(186.27,-144.03)
(186.04,-144.17)
(186.04,-144.44)
(185.80,-144.31)
(185.56,-144.44)
(185.56,-144.17)
(185.32,-144.03)
(185.08,-144.17)
(185.08,-144.44)
(184.85,-144.31)
(184.61,-144.44)
(184.61,-144.17)
(184.37,-144.03)
(184.61,-143.90)
(184.61,-143.62)
(184.37,-143.48)
(184.13,-143.62)
(184.13,-143.35)
(183.90,-143.21)
(183.66,-143.35)
(183.66,-143.62)
(183.42,-143.48)
(183.18,-143.62)
(183.18,-143.90)
(183.42,-144.03)
